Unix Timestamp	Date	Symbol	Open	High	Low	Close	Volume
1.61E+12	2/21/2021 22:06	BTCUSD	57599.38	57616.3	57542.83	57542.83	5.77532099
1.61E+12	2/21/2021 22:05	BTCUSD	57529.76	57606.52	57508.05	57599.38	2.01479724
1.61E+12	2/21/2021 22:04	BTCUSD	57545.55	57545.55	57500.16	57529.76	2.97217835
1.61E+12	2/21/2021 22:03	BTCUSD	57523.01	57545.55	57508.93	57545.55	0.75871913
1.61E+12	2/21/2021 22:02	BTCUSD	57487.5	57523.01	57479.15	57523.01	2.02367744
1.61E+12	2/21/2021 22:01	BTCUSD	57441.97	57510.36	57417.35	57487.5	0.477616698
1.61E+12	2/21/2021 22:00	BTCUSD	57376.15	57441.97	57306.62	57441.97	0.69633832
1.61E+12	2/21/2021 21:59	BTCUSD	57382.4	57461.37	57365.09	57376.15	0.076161219
1.61E+12	2/21/2021 21:58	BTCUSD	57297.91	57388.43	57297.91	57382.4	0.10263185
1.61E+12	2/21/2021 21:57	BTCUSD	57323.34	57360.12	57269.59	57297.91	0.23704597
1.61E+12	2/21/2021 21:56	BTCUSD	57369.98	57369.98	57246.98	57323.34	3.08399046
1.61E+12	2/21/2021 21:55	BTCUSD	57288.02	57425.71	57288.02	57369.98	0.47796334
1.61E+12	2/21/2021 21:54	BTCUSD	57419.72	57430.51	57288.02	57288.02	2.401035964
1.61E+12	2/21/2021 21:53	BTCUSD	57321.59	57506.82	57290.63	57419.72	3.750563118
1.61E+12	2/21/2021 21:52	BTCUSD	57500.47	57500.47	57310.72	57321.59	38.62100294
1.61E+12	2/21/2021 21:51	BTCUSD	57624.12	57624.12	57500	57500.47	10.84952168
1.61E+12	2/21/2021 21:50	BTCUSD	57651.01	57666.47	57555.02	57624.12	6.14799432
1.61E+12	2/21/2021 21:49	BTCUSD	57720.23	57720.23	57651.01	57651.01	0.56611696
1.61E+12	2/21/2021 21:48	BTCUSD	57758.63	57809.04	57716.55	57720.23	1.971510567
1.61E+12	2/21/2021 21:47	BTCUSD	57828.46	57828.46	57754.26	57758.63	0.209819931
1.61E+12	2/21/2021 21:46	BTCUSD	57785.94	57858.45	57785.94	57828.46	0.79222375
1.61E+12	2/21/2021 21:45	BTCUSD	57702.33	57796.45	57702.33	57785.94	1.42317711
1.61E+12	2/21/2021 21:44	BTCUSD	57746.31	57772.18	57702.33	57702.33	0.29867081
1.61E+12	2/21/2021 21:43	BTCUSD	57743.8	57774.73	57648.29	57746.31	2.7675396
1.61E+12	2/21/2021 21:42	BTCUSD	57693.15	57755.28	57693.15	57743.8	0.092566865
1.61E+12	2/21/2021 21:41	BTCUSD	57650	57700.16	57643.84	57693.15	1.77309076
1.61E+12	2/21/2021 21:40	BTCUSD	57655.59	57683.08	57649.99	57650	0.15132437
1.61E+12	2/21/2021 21:39	BTCUSD	57657.87	57675.43	57641.08	57655.59	2.26062908
1.61E+12	2/21/2021 21:38	BTCUSD	57708.63	57708.63	57657.87	57657.87	0.28911469
1.61E+12	2/21/2021 21:37	BTCUSD	57796.85	57796.85	57708.63	57708.63	0.17997178
1.61E+12	2/21/2021 21:36	BTCUSD	57691.48	57796.85	57673.68	57796.85	0.15521303
1.61E+12	2/21/2021 21:35	BTCUSD	57735.83	57735.83	57657.87	57691.48	0.47827827
1.61E+12	2/21/2021 21:34	BTCUSD	57813.23	57820.09	57717.78	57735.83	0.45424898
1.61E+12	2/21/2021 21:33	BTCUSD	57749.93	57814.29	57749.93	57813.23	0.203336415
1.61E+12	2/21/2021 21:32	BTCUSD	57699.77	57752.82	57696.33	57749.93	0.448606662
1.61E+12	2/21/2021 21:31	BTCUSD	57619.68	57706	57619.68	57699.77	0.67040387
1.61E+12	2/21/2021 21:30	BTCUSD	57770.01	57770.01	57590	57619.68	2.79596011
1.61E+12	2/21/2021 21:29	BTCUSD	57794.31	57809.97	57770	57770.01	2.22248885
1.61E+12	2/21/2021 21:28	BTCUSD	57780.12	57801.58	57771.67	57794.31	0.11196199
1.61E+12	2/21/2021 21:27	BTCUSD	57808.07	57811.62	57765.35	57780.12	0.04886553
1.61E+12	2/21/2021 21:26	BTCUSD	57803.85	57811.82	57735.97	57808.07	0.108062448
1.61E+12	2/21/2021 21:25	BTCUSD	57887.69	57887.69	57803.84	57803.85	0.18669212
1.61E+12	2/21/2021 21:24	BTCUSD	57800.01	57900.52	57722.79	57887.69	1.73281813
1.61E+12	2/21/2021 21:23	BTCUSD	57836.54	57860.54	57800	57800.01	0.56474174
1.61E+12	2/21/2021 21:22	BTCUSD	57867.67	57867.67	57829.43	57836.54	0.15738348
1.61E+12	2/21/2021 21:21	BTCUSD	57947.34	57947.34	57863.06	57867.67	0.213525388
1.61E+12	2/21/2021 21:20	BTCUSD	57866.76	57950.38	57866.76	57947.34	1.17594586
1.61E+12	2/21/2021 21:19	BTCUSD	57914.66	57937.7	57866.76	57866.76	0.05186243
1.61E+12	2/21/2021 21:18	BTCUSD	57980.8	57980.8	57878.76	57914.66	0.240549029
1.61E+12	2/21/2021 21:17	BTCUSD	57798.65	57980.8	57798.65	57980.8	1.92509362
1.61E+12	2/21/2021 21:16	BTCUSD	57811.05	57820.99	57761.55	57798.65	0.10115226
1.61E+12	2/21/2021 21:15	BTCUSD	57743.76	57811.05	57713.93	57811.05	0.280751483
1.61E+12	2/21/2021 21:14	BTCUSD	57787.01	57796.17	57743.76	57743.76	0.38614819
1.61E+12	2/21/2021 21:13	BTCUSD	57721.18	57787.01	57721.18	57787.01	0.228103687
1.61E+12	2/21/2021 21:12	BTCUSD	57668.07	57721.26	57641.31	57721.18	0.23648555
1.61E+12	2/21/2021 21:11	BTCUSD	57622.52	57708.08	57622.52	57668.07	0.10884552
1.61E+12	2/21/2021 21:10	BTCUSD	57683.16	57685.63	57622.52	57622.52	0.21280007
1.61E+12	2/21/2021 21:09	BTCUSD	57666.21	57683.16	57639.96	57683.16	0.04101244
1.61E+12	2/21/2021 21:08	BTCUSD	57652.71	57666.21	57640	57666.21	0.02844201
1.61E+12	2/21/2021 21:07	BTCUSD	57634.33	57683.82	57634.33	57652.71	0.5479768
1.61E+12	2/21/2021 21:06	BTCUSD	57664.39	57723.22	57600.78	57634.33	1.70796175
1.61E+12	2/21/2021 21:05	BTCUSD	57636.28	57664.39	57500	57664.39	6.11418707
1.61E+12	2/21/2021 21:04	BTCUSD	57797.45	57797.45	57558.02	57636.28	3.09559998
1.61E+12	2/21/2021 21:03	BTCUSD	57788.39	57834.68	57767.85	57797.45	0.78111118
1.61E+12	2/21/2021 21:02	BTCUSD	57796.81	57837.66	57740.35	57788.39	1.22926725
1.61E+12	2/21/2021 21:01	BTCUSD	57783.64	57809.23	57730.54	57796.81	1.820778507
1.61E+12	2/21/2021 21:00	BTCUSD	57708.05	57923.17	57708.05	57783.64	7.254673516
1.61E+12	2/21/2021 20:59	BTCUSD	57756.27	57776.04	57689.41	57708.05	3.72853192
1.61E+12	2/21/2021 20:58	BTCUSD	57698.13	57776.04	57698.13	57756.27	0.60579022
1.61E+12	2/21/2021 20:57	BTCUSD	57643.4	57765.52	57642.38	57698.13	0.419709322
1.61E+12	2/21/2021 20:56	BTCUSD	57697.26	57789.35	57606.22	57643.4	2.05508849
1.61E+12	2/21/2021 20:55	BTCUSD	57615.65	57697.26	57615.65	57697.26	1.40686603
1.61E+12	2/21/2021 20:54	BTCUSD	57550	57689.57	57519.1	57615.65	2.920640074
1.61E+12	2/21/2021 20:53	BTCUSD	57780.69	57780.69	57550	57550	20.23468942
1.61E+12	2/21/2021 20:52	BTCUSD	57845.01	57879.52	57780.69	57780.69	1.210851736
1.61E+12	2/21/2021 20:51	BTCUSD	57833.75	57869.32	57828.6	57845.01	0.569148873
1.61E+12	2/21/2021 20:50	BTCUSD	57931.67	57939.24	57797.75	57833.75	3.26878382
1.61E+12	2/21/2021 20:49	BTCUSD	57947.05	57966.71	57912.31	57931.67	3.08777477
1.61E+12	2/21/2021 20:48	BTCUSD	57933.54	57947.42	57933.54	57947.05	0.47191277
1.61E+12	2/21/2021 20:47	BTCUSD	57974.75	57974.75	57924.55	57933.54	0.82742784
1.61E+12	2/21/2021 20:46	BTCUSD	57915	57974.75	57915	57974.75	0.33476339
1.61E+12	2/21/2021 20:45	BTCUSD	57954.87	57954.87	57915	57915	0.127500928
1.61E+12	2/21/2021 20:44	BTCUSD	57932.09	57964.65	57932.08	57954.87	0.296981146
1.61E+12	2/21/2021 20:43	BTCUSD	58023.3	58023.3	57932.09	57932.09	0.38365888
1.61E+12	2/21/2021 20:42	BTCUSD	58023.17	58056.22	57987.91	58023.3	0.9041059
1.61E+12	2/21/2021 20:41	BTCUSD	57901.05	58023.17	57901.04	58023.17	0.38927324
1.61E+12	2/21/2021 20:40	BTCUSD	57915.37	57915.37	57901.04	57901.05	1.02548157
1.61E+12	2/21/2021 20:39	BTCUSD	57921.43	57958.29	57904.48	57915.37	2.239192716
1.61E+12	2/21/2021 20:38	BTCUSD	58012.08	58012.08	57921.43	57921.43	0.31987605
1.61E+12	2/21/2021 20:37	BTCUSD	57993.28	58015.15	57993.28	58012.08	0.45439059
1.61E+12	2/21/2021 20:36	BTCUSD	58067	58073.73	57966.6	57993.28	2.381391536
1.61E+12	2/21/2021 20:35	BTCUSD	58066.43	58123.46	58054.05	58067	0.44832347
1.61E+12	2/21/2021 20:34	BTCUSD	58063.79	58111.4	58017.01	58066.43	2.562699256
1.61E+12	2/21/2021 20:33	BTCUSD	58158.2	58158.2	58063.78	58063.79	1.502908564
1.61E+12	2/21/2021 20:32	BTCUSD	58100.28	58201.76	58100.28	58158.2	0.939542026
1.61E+12	2/21/2021 20:31	BTCUSD	58121.55	58174.21	58100	58100.28	1.09364168
1.61E+12	2/21/2021 20:30	BTCUSD	58195.05	58195.05	58121.55	58121.55	2.30247148
1.61E+12	2/21/2021 20:29	BTCUSD	58178.56	58203.53	58176.52	58195.05	0.35429073
1.61E+12	2/21/2021 20:28	BTCUSD	58162.7	58191.47	58139.05	58178.56	0.189098991
1.61E+12	2/21/2021 20:27	BTCUSD	58234.81	58234.81	58147.83	58162.7	2.3059809
1.61E+12	2/21/2021 20:26	BTCUSD	58231.01	58257.43	58222.23	58234.81	0.89681786
1.61E+12	2/21/2021 20:25	BTCUSD	58164.26	58248.28	58164.26	58231.01	0.168884483
1.61E+12	2/21/2021 20:24	BTCUSD	58209.89	58222.21	58161.31	58164.26	2.3701828
1.61E+12	2/21/2021 20:23	BTCUSD	58231.62	58277.74	58209.89	58209.89	0.4983944
1.61E+12	2/21/2021 20:22	BTCUSD	58217.73	58253.22	58217.73	58231.62	0.16702032
1.61E+12	2/21/2021 20:21	BTCUSD	58235.27	58237.21	58200.64	58217.73	0.25022804
1.61E+12	2/21/2021 20:20	BTCUSD	58259.74	58265.77	58167.09	58235.27	1.23954897
1.61E+12	2/21/2021 20:19	BTCUSD	58241.17	58271.83	58196.66	58259.74	0.314744939
1.61E+12	2/21/2021 20:18	BTCUSD	58219.63	58280.09	58194.71	58241.17	1.05720979
1.61E+12	2/21/2021 20:17	BTCUSD	58167.84	58219.63	58167.84	58219.63	0.148568246
1.61E+12	2/21/2021 20:16	BTCUSD	58164.92	58220.72	58164.92	58167.84	0.913283043
1.61E+12	2/21/2021 20:15	BTCUSD	58143.37	58204.56	58143.36	58164.92	0.93378597
1.61E+12	2/21/2021 20:14	BTCUSD	58170.36	58170.36	58132.06	58143.37	0.33624891
1.61E+12	2/21/2021 20:13	BTCUSD	58123.64	58170.36	58111.01	58170.36	0.622781658
1.61E+12	2/21/2021 20:12	BTCUSD	58137.93	58172.5	58082.84	58123.64	3.131722493
1.61E+12	2/21/2021 20:11	BTCUSD	58050	58137.94	58048.56	58137.93	0.16354085
1.61E+12	2/21/2021 20:10	BTCUSD	57967.68	58050	57923.89	58050	0.510707451
1.61E+12	2/21/2021 20:09	BTCUSD	57777.01	57967.68	57713.5	57967.68	1.6452817
1.61E+12	2/21/2021 20:08	BTCUSD	58000	58000	57777	57777.01	1.590692168
1.61E+12	2/21/2021 20:07	BTCUSD	58007	58023.41	58000	58000	0.27100139
1.61E+12	2/21/2021 20:06	BTCUSD	58071.56	58071.56	58006.99	58007	0.314893323
1.61E+12	2/21/2021 20:05	BTCUSD	58094.58	58094.58	58012.5	58071.56	0.15369152
1.61E+12	2/21/2021 20:04	BTCUSD	58082.75	58101.72	58064.47	58094.58	2.619270092
1.61E+12	2/21/2021 20:03	BTCUSD	58117.78	58144.22	58082.75	58082.75	0.537124682
1.61E+12	2/21/2021 20:02	BTCUSD	58125.72	58133.57	58117.78	58117.78	1.845810029
1.61E+12	2/21/2021 20:01	BTCUSD	58117	58142.07	58092.38	58125.72	2.147017677
1.61E+12	2/21/2021 20:00	BTCUSD	58107.55	58117	58099.45	58117	0.42266369
1.61E+12	2/21/2021 19:59	BTCUSD	58073.63	58111.87	58045.53	58107.55	0.2304749
1.61E+12	2/21/2021 19:58	BTCUSD	58093.31	58093.31	58037.29	58073.63	0.39158682
1.61E+12	2/21/2021 19:57	BTCUSD	58089.06	58104.97	58081.65	58093.31	0.15144894
1.61E+12	2/21/2021 19:56	BTCUSD	58052.6	58108.82	58052.6	58089.06	1.00656911
1.61E+12	2/21/2021 19:55	BTCUSD	58115.22	58115.22	58052.6	58052.6	0.07767235
1.61E+12	2/21/2021 19:54	BTCUSD	58117.85	58117.85	58115.21	58115.22	0.75303068
1.61E+12	2/21/2021 19:53	BTCUSD	58138.36	58138.36	58110.78	58117.85	0.069891328
1.61E+12	2/21/2021 19:52	BTCUSD	58090	58144.36	58090	58138.36	0.06643485
1.61E+12	2/21/2021 19:51	BTCUSD	58080	58090	58074.38	58090	0.0872631
1.61E+12	2/21/2021 19:50	BTCUSD	58095.65	58096.3	58058.98	58080	0.92919337
1.61E+12	2/21/2021 19:49	BTCUSD	58080	58101.15	58080	58095.65	0.11453738
1.61E+12	2/21/2021 19:48	BTCUSD	58107.4	58143.1	58080	58080	0.861175324
1.61E+12	2/21/2021 19:47	BTCUSD	58097.09	58127.81	58085.02	58107.4	1.095552449
1.61E+12	2/21/2021 19:46	BTCUSD	58069.74	58100	58043.14	58097.09	0.505194917
1.61E+12	2/21/2021 19:45	BTCUSD	58020.35	58079.52	57996.5	58069.74	0.279456141
1.61E+12	2/21/2021 19:44	BTCUSD	58032.05	58084.35	57975.49	58020.35	1.931185237
1.61E+12	2/21/2021 19:43	BTCUSD	58057.92	58100	57962.58	58032.05	17.0144899
1.61E+12	2/21/2021 19:42	BTCUSD	58087.78	58087.78	58047.91	58057.92	0.829584035
1.61E+12	2/21/2021 19:41	BTCUSD	58064.23	58100	58013.46	58087.78	0.060402786
1.61E+12	2/21/2021 19:40	BTCUSD	58119.89	58119.9	58051.08	58064.23	2.29756514
1.61E+12	2/21/2021 19:39	BTCUSD	58102.01	58120	58084.29	58119.89	0.460798925
1.61E+12	2/21/2021 19:38	BTCUSD	58172.14	58172.14	58102	58102.01	2.051580633
1.61E+12	2/21/2021 19:37	BTCUSD	58151.03	58172.18	58136.16	58172.14	0.145777012
1.61E+12	2/21/2021 19:36	BTCUSD	58150	58171.05	58104.54	58151.03	0.74295087
1.61E+12	2/21/2021 19:35	BTCUSD	58215.33	58215.33	58150	58150	1.3744073
1.61E+12	2/21/2021 19:34	BTCUSD	58170.54	58238.74	58170.54	58215.33	0.06943402
1.61E+12	2/21/2021 19:33	BTCUSD	58262.94	58265.57	58170.54	58170.54	0.712319797
1.61E+12	2/21/2021 19:32	BTCUSD	58262.41	58290.9	58251.84	58262.94	2.40548604
1.61E+12	2/21/2021 19:31	BTCUSD	58239.9	58294.6	58188.56	58262.41	0.415666952
1.61E+12	2/21/2021 19:30	BTCUSD	58207.75	58280.93	58207.75	58239.9	0.34740427
1.61E+12	2/21/2021 19:29	BTCUSD	58221.74	58221.74	58176	58207.75	0.37278315
1.61E+12	2/21/2021 19:28	BTCUSD	58228.56	58268.69	58221.74	58221.74	0.328908508
1.61E+12	2/21/2021 19:27	BTCUSD	58213.6	58257.64	58195.86	58228.56	0.0650961
1.61E+12	2/21/2021 19:26	BTCUSD	58307.64	58307.64	58173.17	58213.6	0.590031192
1.61E+12	2/21/2021 19:25	BTCUSD	58218.4	58307.64	58170.51	58307.64	0.366450537
1.61E+12	2/21/2021 19:24	BTCUSD	58139.85	58224.35	57968.94	58218.4	4.145342369
1.61E+12	2/21/2021 19:23	BTCUSD	58150.01	58228.75	58121.41	58139.85	6.105203254
1.61E+12	2/21/2021 19:22	BTCUSD	58158.71	58173.38	58150	58150.01	0.29950227
1.61E+12	2/21/2021 19:21	BTCUSD	58167.35	58170.26	58121.39	58158.71	0.12079912
1.61E+12	2/21/2021 19:20	BTCUSD	58143.58	58170.26	58143.58	58167.35	0.068793061
1.61E+12	2/21/2021 19:19	BTCUSD	58174.38	58174.38	58143.58	58143.58	0.049067214
1.61E+12	2/21/2021 19:18	BTCUSD	58098.65	58183.13	58098.53	58174.38	0.233263643
1.61E+12	2/21/2021 19:17	BTCUSD	58198.54	58214.49	58098.54	58098.65	0.34672251
1.61E+12	2/21/2021 19:16	BTCUSD	58265.06	58265.06	58136.37	58198.54	10.79989975
1.61E+12	2/21/2021 19:15	BTCUSD	58273.65	58332.61	58265.05	58265.06	1.173879402
1.61E+12	2/21/2021 19:14	BTCUSD	58292.44	58292.44	58258.56	58273.65	1.549658159
1.61E+12	2/21/2021 19:13	BTCUSD	58267.12	58322.55	58266.86	58292.44	0.465009126
1.61E+12	2/21/2021 19:12	BTCUSD	58361.9	58361.9	58267.12	58267.12	0.75002748
1.61E+12	2/21/2021 19:11	BTCUSD	58329.06	58368.66	58329.06	58361.9	0.207650034
1.61E+12	2/21/2021 19:10	BTCUSD	58361.14	58361.14	58285	58329.06	4.350743116
1.61E+12	2/21/2021 19:09	BTCUSD	58356.27	58364.06	58323.92	58361.14	0.18265118
1.61E+12	2/21/2021 19:08	BTCUSD	58255.53	58378.46	58222.93	58356.27	0.656358085
1.61E+12	2/21/2021 19:07	BTCUSD	58300	58300.01	58207.37	58255.53	1.261742492
1.61E+12	2/21/2021 19:06	BTCUSD	58343.19	58343.19	58278	58300	5.22365649
1.61E+12	2/21/2021 19:05	BTCUSD	58335.62	58481.6	58288.13	58343.19	8.984078769
1.61E+12	2/21/2021 19:04	BTCUSD	58299.99	58338.53	58287.25	58335.62	1.795803441
1.61E+12	2/21/2021 19:03	BTCUSD	58260.4	58300	58260.4	58299.99	0.70136053
1.61E+12	2/21/2021 19:02	BTCUSD	58229.64	58300	58229.64	58260.4	1.118220612
1.61E+12	2/21/2021 19:01	BTCUSD	58268.68	58284.09	58228.69	58229.64	1.4250466
1.61E+12	2/21/2021 19:00	BTCUSD	58200.41	58287	58166.61	58268.68	0.657395203
1.61E+12	2/21/2021 18:59	BTCUSD	58261.6	58261.6	58170.79	58200.41	0.461050517
1.61E+12	2/21/2021 18:58	BTCUSD	58172.38	58261.6	58152.9	58261.6	5.909321482
1.61E+12	2/21/2021 18:57	BTCUSD	58205.57	58231.23	58150	58172.38	0.1091076
1.61E+12	2/21/2021 18:56	BTCUSD	58185.2	58227.88	58128.52	58205.57	0.5843282
1.61E+12	2/21/2021 18:55	BTCUSD	58158.04	58239.85	58141.24	58185.2	1.24673343
1.61E+12	2/21/2021 18:54	BTCUSD	58246.75	58248	58146	58158.04	2.58581045
1.61E+12	2/21/2021 18:53	BTCUSD	58201.23	58247.99	58199.53	58246.75	0.532024767
1.61E+12	2/21/2021 18:52	BTCUSD	58050	58201.23	58050	58201.23	1.48850829
1.61E+12	2/21/2021 18:51	BTCUSD	58072.79	58072.8	58036	58050	5.943520141
1.61E+12	2/21/2021 18:50	BTCUSD	57993.08	58072.8	57993.08	58072.79	8.03937289
1.61E+12	2/21/2021 18:49	BTCUSD	58032.92	58032.92	57970.17	57993.08	0.563910724
1.61E+12	2/21/2021 18:48	BTCUSD	58034.9	58035	57954.8	58032.92	8.07134706
1.61E+12	2/21/2021 18:47	BTCUSD	57968	58035.01	57926.14	58034.9	21.33821613
1.61E+12	2/21/2021 18:46	BTCUSD	57787.09	57968	57772.85	57968	18.96528433
1.61E+12	2/21/2021 18:45	BTCUSD	57813.5	57842	57787.09	57787.09	31.83172459
1.61E+12	2/21/2021 18:44	BTCUSD	57803.66	57819.99	57768.54	57813.5	0.601985079
1.61E+12	2/21/2021 18:43	BTCUSD	57819.56	57820	57750	57803.66	4.146279498
1.61E+12	2/21/2021 18:42	BTCUSD	57819.9	57820	57797.91	57819.56	0.05691836
1.61E+12	2/21/2021 18:41	BTCUSD	57781.41	57819.9	57759.8	57819.9	0.489633164
1.61E+12	2/21/2021 18:40	BTCUSD	57716.89	57784.32	57716.89	57781.41	0.214439484
1.61E+12	2/21/2021 18:39	BTCUSD	57764.79	57767.91	57693.92	57716.89	0.36618873
1.61E+12	2/21/2021 18:38	BTCUSD	57820	57820	57760	57764.79	0.43046817
1.61E+12	2/21/2021 18:37	BTCUSD	57774.14	57820	57766.76	57820	1.49252693
1.61E+12	2/21/2021 18:36	BTCUSD	57682.23	57790.73	57666.71	57774.14	0.944765009
1.61E+12	2/21/2021 18:35	BTCUSD	57686.85	57747.76	57682.23	57682.23	1.558682126
1.61E+12	2/21/2021 18:34	BTCUSD	57649.5	57708.02	57649.5	57686.85	0.461542727
1.61E+12	2/21/2021 18:33	BTCUSD	57576.46	57649.5	57576.46	57649.5	0.55345219
1.61E+12	2/21/2021 18:32	BTCUSD	57565.64	57590.91	57562.3	57576.46	0.22084344
1.61E+12	2/21/2021 18:31	BTCUSD	57593.29	57596.19	57565.64	57565.64	0.0963183
1.61E+12	2/21/2021 18:30	BTCUSD	57524.93	57593.29	57524.93	57593.29	0.37771302
1.61E+12	2/21/2021 18:29	BTCUSD	57572.57	57572.57	57520.71	57524.93	0.0518514
1.61E+12	2/21/2021 18:28	BTCUSD	57595.35	57595.35	57572.57	57572.57	2.32897409
1.61E+12	2/21/2021 18:27	BTCUSD	57569.09	57598.91	57566.22	57595.35	0.396758874
1.61E+12	2/21/2021 18:26	BTCUSD	57545.48	57569.09	57530.27	57569.09	0.05600314
1.61E+12	2/21/2021 18:25	BTCUSD	57519.3	57574.02	57519.3	57545.48	0.65070304
1.61E+12	2/21/2021 18:24	BTCUSD	57537.03	57562.79	57519.3	57519.3	0.419740491
1.61E+12	2/21/2021 18:23	BTCUSD	57525.31	57547.81	57515.11	57537.03	0.06407047
1.61E+12	2/21/2021 18:22	BTCUSD	57500	57557.77	57500	57525.31	2.12694273
1.61E+12	2/21/2021 18:21	BTCUSD	57488.9	57500	57488.9	57500	0.062497772
1.61E+12	2/21/2021 18:20	BTCUSD	57456.83	57491.12	57423.73	57488.9	0.348175597
1.61E+12	2/21/2021 18:19	BTCUSD	57493.76	57493.76	57456.83	57456.83	0.169331536
1.61E+12	2/21/2021 18:18	BTCUSD	57499.88	57500	57468.23	57493.76	0.362277351
1.61E+12	2/21/2021 18:17	BTCUSD	57463.7	57500	57446.13	57499.88	0.26641962
1.61E+12	2/21/2021 18:16	BTCUSD	57477.74	57477.74	57439.67	57463.7	0.13053319
1.61E+12	2/21/2021 18:15	BTCUSD	57443.3	57477.74	57417.59	57477.74	0.34455278
1.61E+12	2/21/2021 18:14	BTCUSD	57451.51	57477.83	57422.72	57443.3	1.63389032
1.61E+12	2/21/2021 18:13	BTCUSD	57462.14	57462.14	57451.51	57451.51	0.713820427
1.61E+12	2/21/2021 18:12	BTCUSD	57435.6	57468.56	57417.88	57462.14	0.07890019
1.61E+12	2/21/2021 18:11	BTCUSD	57400	57446.26	57400	57435.6	0.09418252
1.61E+12	2/21/2021 18:10	BTCUSD	57478.16	57478.16	57400	57400	1.306439552
1.61E+12	2/21/2021 18:09	BTCUSD	57486.16	57501.35	57478.16	57478.16	0.04187455
1.61E+12	2/21/2021 18:08	BTCUSD	57519.68	57519.68	57486.16	57486.16	0.400049688
1.61E+12	2/21/2021 18:07	BTCUSD	57485.88	57519.68	57468.31	57519.68	0.04468888
1.61E+12	2/21/2021 18:06	BTCUSD	57451.8	57531.04	57428.35	57485.88	2.22856826
1.61E+12	2/21/2021 18:05	BTCUSD	57481.2	57498.99	57451.8	57451.8	0.12475967
1.61E+12	2/21/2021 18:04	BTCUSD	57477.66	57508.82	57448.88	57481.2	0.2778314
1.61E+12	2/21/2021 18:03	BTCUSD	57522.7	57531.04	57477.66	57477.66	0.6514625
1.61E+12	2/21/2021 18:02	BTCUSD	57510.53	57529.52	57500	57522.7	0.77213509
1.61E+12	2/21/2021 18:01	BTCUSD	57614.31	57616.93	57507.32	57510.53	0.12096419
1.61E+12	2/21/2021 18:00	BTCUSD	57538.55	57614.31	57538.55	57614.31	0.126504424
1.61E+12	2/21/2021 17:59	BTCUSD	57544.39	57556.65	57537.97	57538.55	0.18551135
1.61E+12	2/21/2021 17:58	BTCUSD	57558.21	57558.21	57514.03	57544.39	0.078570413
1.61E+12	2/21/2021 17:57	BTCUSD	57545.02	57561.87	57545.02	57558.21	0.0885629
1.61E+12	2/21/2021 17:56	BTCUSD	57531.1	57545.06	57531.04	57545.02	0.03592579
1.61E+12	2/21/2021 17:55	BTCUSD	57511.62	57540.96	57499.32	57531.1	0.084583542
1.61E+12	2/21/2021 17:54	BTCUSD	57510.33	57522.87	57455.22	57511.62	0.52271725
1.61E+12	2/21/2021 17:53	BTCUSD	57547.87	57547.87	57510.32	57510.33	0.181073984
1.61E+12	2/21/2021 17:52	BTCUSD	57535.84	57547.87	57510.32	57547.87	0.4561139
1.61E+12	2/21/2021 17:51	BTCUSD	57471.32	57535.84	57471.32	57535.84	0.408010742
1.61E+12	2/21/2021 17:50	BTCUSD	57485.1	57514.34	57471.32	57471.32	0.23244375
1.61E+12	2/21/2021 17:49	BTCUSD	57461.78	57485.1	57421.87	57485.1	0.360846973
1.61E+12	2/21/2021 17:48	BTCUSD	57566.05	57574.86	57461.78	57461.78	0.33689385
1.61E+12	2/21/2021 17:47	BTCUSD	57626.7	57626.7	57560.02	57566.05	0.55390731
1.61E+12	2/21/2021 17:46	BTCUSD	57600	57626.7	57584.09	57626.7	0.06846132
1.61E+12	2/21/2021 17:45	BTCUSD	57545.78	57600	57508.33	57600	0.48506955
1.61E+12	2/21/2021 17:44	BTCUSD	57565.09	57597.97	57545.78	57545.78	1.09175567
1.61E+12	2/21/2021 17:43	BTCUSD	57468.23	57565.09	57468.23	57565.09	0.79117112
1.61E+12	2/21/2021 17:42	BTCUSD	57504.13	57504.13	57441.7	57468.23	0.444645838
1.61E+12	2/21/2021 17:41	BTCUSD	57468.8	57538.56	57468.8	57504.13	1.15941998
1.61E+12	2/21/2021 17:40	BTCUSD	57541.27	57541.27	57421.85	57468.8	0.89913963
1.61E+12	2/21/2021 17:39	BTCUSD	57571.55	57571.55	57521.41	57541.27	0.130363153
1.61E+12	2/21/2021 17:38	BTCUSD	57574.76	57601.17	57571.55	57571.55	0.16705085
1.61E+12	2/21/2021 17:37	BTCUSD	57603.04	57603.04	57502.61	57574.76	0.5839639
1.61E+12	2/21/2021 17:36	BTCUSD	57632.92	57656.75	57593.05	57603.04	0.640265586
1.61E+12	2/21/2021 17:35	BTCUSD	57619.74	57632.92	57543.64	57632.92	2.09737953
1.61E+12	2/21/2021 17:34	BTCUSD	57613.79	57637.04	57613.79	57619.74	0.05753381
1.61E+12	2/21/2021 17:33	BTCUSD	57661.22	57661.22	57613.79	57613.79	0.209155737
1.61E+12	2/21/2021 17:32	BTCUSD	57643.36	57688.25	57643.36	57661.22	0.16547559
1.61E+12	2/21/2021 17:31	BTCUSD	57653.23	57653.23	57607.78	57643.36	0.37458908
1.61E+12	2/21/2021 17:30	BTCUSD	57610	57656.12	57610	57653.23	0.12681221
